datetime,city,latitude,longitude,temperature,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,precipitation,description
2023-10-08,Karachi,-28.8166236,24.991639,21.5,9.6,33.6,,,10.8,,0.0,
2023-10-09,Karachi,-28.8166236,24.991639,21.7,8.9,33.5,,,13.0,,0.0,
2023-10-10,Karachi,-28.8166236,24.991639,23.7,14.4,34.0,,,13.8,,0.0,
2023-10-11,Karachi,-28.8166236,24.991639,24.1,14.8,31.8,,,17.6,,0.0,
2023-10-12,Karachi,-28.8166236,24.991639,16.1,9.5,23.9,,,17.6,,6.4,
2023-10-13,Karachi,-28.8166236,24.991639,15.3,6.5,25.2,,1018.3,10.1,,3.0,
2023-10-14,Karachi,-28.8166236,24.991639,16.8,6.5,26.8,,1019.4,10.9,,0.0,
2023-10-15,Karachi,-28.8166236,24.991639,18.0,8.3,30.1,,1014.4,14.6,,2.5,
2023-10-16,Karachi,-28.8166236,24.991639,17.0,11.1,31.1,,1016.1,15.6,,23.1,
2023-10-17,Karachi,-28.8166236,24.991639,17.6,7.5,26.7,,,9.6,,0.0,
2023-10-18,Karachi,-28.8166236,24.991639,20.8,12.4,29.9,,1022.3,12.0,,0.0,
2023-10-19,Karachi,-28.8166236,24.991639,23.3,11.5,33.0,,1022.4,10.1,,0.0,
2023-10-20,Karachi,-28.8166236,24.991639,26.2,17.4,35.0,,,20.0,,0.0,
2023-10-21,Karachi,-28.8166236,24.991639,23.4,14.2,30.0,,,23.2,,0.5,
2023-10-22,Karachi,-28.8166236,24.991639,19.1,9.2,28.8,,1015.9,9.2,,0.0,
2023-10-23,Karachi,-28.8166236,24.991639,21.3,9.4,32.1,,,10.4,,0.0,
2023-10-24,Karachi,-28.8166236,24.991639,21.6,13.0,30.5,,1014.8,17.3,,0.0,
2023-10-25,Karachi,-28.8166236,24.991639,20.8,8.8,32.5,,1017.5,7.1,,0.0,
2023-10-26,Karachi,-28.8166236,24.991639,25.0,10.1,37.6,,1016.9,10.4,,0.0,
2023-10-27,Karachi,-28.8166236,24.991639,27.0,14.3,36.4,,1015.0,12.2,,0.0,
2023-10-28,Karachi,-28.8166236,24.991639,21.9,12.2,29.4,,1016.1,21.4,,0.0,
2023-10-29,Karachi,-28.8166236,24.991639,15.5,6.0,25.7,,1020.8,22.7,,0.0,
2023-10-30,Karachi,-28.8166236,24.991639,11.3,7.4,16.3,,,26.2,,15.6,
2023-10-31,Karachi,-28.8166236,24.991639,14.0,7.5,22.1,,,15.3,,4.1,
2023-11-01,Karachi,-28.8166236,24.991639,16.7,6.5,26.3,,1021.6,11.0,,0.0,
2023-11-02,Karachi,-28.8166236,24.991639,21.0,10.9,30.4,,1019.6,12.6,,0.0,
2023-11-03,Karachi,-28.8166236,24.991639,23.2,16.3,29.8,,,22.8,,0.0,
2023-11-04,Karachi,-28.8166236,24.991639,20.8,16.4,31.9,,1016.2,17.7,,6.5,
2023-11-05,Karachi,-28.8166236,24.991639,22.3,15.6,31.1,,,20.5,,0.0,
2023-11-06,Karachi,-28.8166236,24.991639,23.8,12.6,35.3,,,19.0,,4.5,
2023-11-07,Karachi,-28.8166236,24.991639,22.1,15.0,35.9,,,13.6,,3.0,
2023-11-08,Karachi,-28.8166236,24.991639,23.1,9.8,32.8,,,10.6,,0.0,
2023-11-09,Karachi,-28.8166236,24.991639,23.5,13.0,33.3,,1017.5,10.4,,0.0,
2023-11-10,Karachi,-28.8166236,24.991639,26.1,13.7,36.4,,1017.8,12.3,,0.0,
2023-11-11,Karachi,-28.8166236,24.991639,28.7,21.5,37.8,,,24.5,,0.1,
2023-11-12,Karachi,-28.8166236,24.991639,23.6,13.2,32.7,,,13.6,,0.0,
2023-11-13,Karachi,-28.8166236,24.991639,22.2,12.4,31.7,,,13.0,,0.0,
2023-11-14,Karachi,-28.8166236,24.991639,22.5,11.8,32.5,,1020.6,11.7,,0.0,
2023-11-15,Karachi,-28.8166236,24.991639,25.9,17.4,34.0,,,17.7,,0.0,
2023-11-16,Karachi,-28.8166236,24.991639,25.3,20.7,32.1,,,15.4,,0.5,
2023-11-17,Karachi,-28.8166236,24.991639,23.4,15.2,34.6,,,15.0,,0.3,
2023-11-18,Karachi,-28.8166236,24.991639,25.1,16.3,35.1,,,12.1,,0.5,
2023-11-19,Karachi,-28.8166236,24.991639,27.7,17.2,38.7,,1014.6,14.1,,0.0,
2023-11-20,Karachi,-28.8166236,24.991639,27.9,17.0,36.4,,1014.3,13.9,,0.0,
2023-11-21,Karachi,-28.8166236,24.991639,26.1,17.4,34.4,,1015.8,13.9,,0.0,
2023-11-22,Karachi,-28.8166236,24.991639,27.3,14.9,37.3,,1018.1,10.6,,0.0,
2023-11-23,Karachi,-28.8166236,24.991639,30.0,16.2,39.9,,1017.4,13.4,,0.0,
2023-11-24,Karachi,-28.8166236,24.991639,22.9,19.0,28.8,,,12.4,,1.0,
2023-11-25,Karachi,-28.8166236,24.991639,28.1,18.3,37.5,,1016.9,12.1,,0.3,
2023-11-26,Karachi,-28.8166236,24.991639,30.1,18.3,40.3,,1018.7,11.6,,0.0,
2023-11-27,Karachi,-28.8166236,24.991639,30.5,18.1,40.8,,,9.8,,0.0,
2023-11-28,Karachi,-28.8166236,24.991639,29.5,17.6,39.2,,,18.1,,0.0,
2023-11-29,Karachi,-28.8166236,24.991639,24.5,17.2,31.0,,1015.2,15.4,,0.2,
2023-11-30,Karachi,-28.8166236,24.991639,22.8,9.2,33.3,,,12.7,,0.0,
2023-12-01,Karachi,-28.8166236,24.991639,28.5,19.9,37.2,,1018.1,20.3,,0.0,
2023-12-02,Karachi,-28.8166236,24.991639,28.2,20.9,37.2,,1017.2,16.1,,0.0,
2023-12-03,Karachi,-28.8166236,24.991639,26.4,19.0,34.0,,1017.1,10.8,,0.0,
2023-12-04,Karachi,-28.8166236,24.991639,27.0,16.9,37.4,,1015.6,12.6,,0.0,
2023-12-05,Karachi,-28.8166236,24.991639,26.4,14.7,36.4,,1015.5,11.0,,0.0,
2023-12-06,Karachi,-28.8166236,24.991639,23.5,17.2,34.2,,1016.9,21.9,,1.8,
2023-12-07,Karachi,-28.8166236,24.991639,24.7,18.2,35.0,,1015.5,25.2,,19.3,
2023-12-08,Karachi,-28.8166236,24.991639,24.7,11.7,36.4,,1013.3,13.8,,0.0,
2023-12-09,Karachi,-28.8166236,24.991639,25.1,12.5,33.9,,1012.5,20.0,,0.0,
2023-12-10,Karachi,-28.8166236,24.991639,19.3,12.6,29.1,,1014.4,13.8,,0.8,
2023-12-11,Karachi,-28.8166236,24.991639,19.5,14.6,26.6,,1015.2,13.3,,1.9,
2023-12-12,Karachi,-28.8166236,24.991639,24.1,13.2,34.1,,1014.3,14.0,,0.0,
2023-12-13,Karachi,-28.8166236,24.991639,25.0,12.3,35.8,,1013.5,15.5,,0.0,
2023-12-14,Karachi,-28.8166236,24.991639,27.0,15.9,37.7,,1011.0,22.9,,0.5,
2023-12-15,Karachi,-28.8166236,24.991639,20.3,11.1,30.4,,1015.0,17.4,,15.0,
2023-12-16,Karachi,-28.8166236,24.991639,23.7,15.8,32.5,,1015.5,15.9,,0.0,
2023-12-17,Karachi,-28.8166236,24.991639,28.3,17.5,37.6,,1014.2,16.9,,0.0,
2023-12-18,Karachi,-28.8166236,24.991639,29.1,19.8,36.9,,1014.5,15.5,,0.0,
2023-12-19,Karachi,-28.8166236,24.991639,28.0,16.8,38.0,,,14.4,,0.0,
2023-12-20,Karachi,-28.8166236,24.991639,29.3,17.8,39.6,,,16.6,,0.0,
2023-12-21,Karachi,-28.8166236,24.991639,30.2,17.3,40.0,,,10.6,,0.0,
2023-12-22,Karachi,-28.8166236,24.991639,30.8,20.8,41.6,,,26.5,,0.3,
2023-12-23,Karachi,-28.8166236,24.991639,30.3,20.8,40.1,,1017.3,23.1,,4.1,
2023-12-24,Karachi,-28.8166236,24.991639,27.4,21.1,39.2,,,24.4,,0.0,
2023-12-25,Karachi,-28.8166236,24.991639,25.3,19.1,37.3,,,18.6,,0.5,
2023-12-26,Karachi,-28.8166236,24.991639,20.2,14.7,32.3,,,15.4,,0.0,
2023-12-27,Karachi,-28.8166236,24.991639,21.6,13.2,28.4,,,19.2,,9.9,
2023-12-28,Karachi,-28.8166236,24.991639,20.9,15.6,30.8,,,18.9,,0.0,
2023-12-29,Karachi,-28.8166236,24.991639,19.7,15.5,30.8,,1017.0,16.2,,22.1,
2023-12-30,Karachi,-28.8166236,24.991639,17.8,15.0,26.0,,1016.9,15.4,,0.0,
2023-12-31,Karachi,-28.8166236,24.991639,21.9,13.3,28.8,,,9.1,,8.9,
2024-01-01,Karachi,-28.8166236,24.991639,22.2,14.2,30.7,,,8.2,,0.0,
2024-01-02,Karachi,-28.8166236,24.991639,25.3,16.6,33.9,,,14.2,,0.0,
2024-01-03,Karachi,-28.8166236,24.991639,23.9,17.5,33.1,,,13.2,,0.0,
2024-01-04,Karachi,-28.8166236,24.991639,24.3,17.9,34.1,,1017.4,10.0,,0.0,
2024-01-05,Karachi,-28.8166236,24.991639,24.7,17.3,33.0,,1018.3,12.8,,0.6,
2024-01-06,Karachi,-28.8166236,24.991639,27.4,18.6,35.8,,,18.3,,0.0,
2024-01-07,Karachi,-28.8166236,24.991639,24.2,18.4,34.6,,,18.5,,1.1,
2024-01-08,Karachi,-28.8166236,24.991639,21.0,17.0,29.1,,,10.3,,0.6,
2024-01-09,Karachi,-28.8166236,24.991639,21.0,15.3,30.1,,1016.3,14.2,,1.4,
2024-01-10,Karachi,-28.8166236,24.991639,20.6,15.6,30.4,,1014.8,18.2,,19.1,
2024-01-11,Karachi,-28.8166236,24.991639,22.8,15.6,32.4,,1014.0,17.8,,34.0,
2024-01-12,Karachi,-28.8166236,24.991639,25.2,18.4,33.1,,1015.9,12.7,,3.0,
2024-01-13,Karachi,-28.8166236,24.991639,27.3,19.9,35.3,,1015.4,14.5,,0.0,
2024-01-14,Karachi,-28.8166236,24.991639,26.5,18.6,35.1,,,14.7,,0.0,
2024-01-15,Karachi,-28.8166236,24.991639,25.8,16.2,34.8,,1014.5,12.1,,0.0,
2024-01-16,Karachi,-28.8166236,24.991639,26.5,13.8,36.6,,,14.0,,0.0,
2024-01-17,Karachi,-28.8166236,24.991639,24.2,17.0,31.4,,,15.8,,0.0,
2024-01-18,Karachi,-28.8166236,24.991639,20.8,11.3,29.2,,1019.2,13.5,,0.0,
2024-01-19,Karachi,-28.8166236,24.991639,22.4,15.9,30.3,,,14.7,,0.0,
2024-01-20,Karachi,-28.8166236,24.991639,23.9,15.2,32.2,,1019.8,12.4,,0.0,
2024-01-21,Karachi,-28.8166236,24.991639,24.6,16.4,34.1,,,13.4,,0.2,
2024-01-22,Karachi,-28.8166236,24.991639,26.4,18.6,35.8,,,12.6,,0.0,
2024-01-23,Karachi,-28.8166236,24.991639,25.8,16.2,33.4,,,12.1,,0.4,
2024-01-24,Karachi,-28.8166236,24.991639,26.7,17.8,35.0,,,12.4,,0.0,
2024-01-25,Karachi,-28.8166236,24.991639,29.1,17.2,37.2,,,11.4,,2.0,
2024-01-26,Karachi,-28.8166236,24.991639,27.3,16.0,37.2,,,13.9,,0.0,
2024-01-27,Karachi,-28.8166236,24.991639,25.9,20.9,34.7,,1019.0,10.6,,0.5,
2024-01-28,Karachi,-28.8166236,24.991639,26.6,18.7,34.8,,,13.5,,0.0,
2024-01-29,Karachi,-28.8166236,24.991639,26.3,19.9,36.2,,,17.4,,0.3,
2024-01-30,Karachi,-28.8166236,24.991639,28.9,19.2,36.6,,,10.7,,0.3,
2024-01-31,Karachi,-28.8166236,24.991639,23.8,19.6,36.1,,,14.8,,0.0,
2024-02-01,Karachi,-28.8166236,24.991639,25.6,18.6,32.6,,,8.5,,3.0,
2024-02-02,Karachi,-28.8166236,24.991639,21.7,17.8,32.6,,1021.8,12.9,,0.3,
2024-02-03,Karachi,-28.8166236,24.991639,22.8,17.8,32.6,,1018.8,9.0,,1.0,
2024-02-04,Karachi,-28.8166236,24.991639,23.7,16.8,33.5,,,11.4,,4.1,
2024-02-05,Karachi,-28.8166236,24.991639,25.7,14.0,36.4,,,14.4,,2.0,
2024-02-06,Karachi,-28.8166236,24.991639,27.0,12.2,37.3,,1015.8,11.7,,0.0,
2024-02-07,Karachi,-28.8166236,24.991639,26.4,16.4,35.2,,,13.3,,0.0,
2024-02-08,Karachi,-28.8166236,24.991639,24.7,13.4,34.1,,,9.7,,0.0,
2024-02-09,Karachi,-28.8166236,24.991639,24.2,15.0,34.7,,1017.8,12.8,,1.9,
2024-02-10,Karachi,-28.8166236,24.991639,22.3,9.0,32.7,,1019.8,8.5,,0.0,
2024-02-11,Karachi,-28.8166236,24.991639,25.1,14.4,34.9,,1021.9,13.5,,0.0,
2024-02-12,Karachi,-28.8166236,24.991639,27.9,20.0,37.4,,1020.7,19.8,,0.0,
2024-02-13,Karachi,-28.8166236,24.991639,30.3,22.0,39.0,,,14.0,,0.0,
2024-02-14,Karachi,-28.8166236,24.991639,29.4,17.0,40.6,,,13.5,,0.0,
2024-02-15,Karachi,-28.8166236,24.991639,27.2,18.5,35.5,,,17.6,,0.0,
2024-02-16,Karachi,-28.8166236,24.991639,16.4,-28.0,26.1,,1014.3,15.7,,0.0,
2024-02-17,Karachi,-28.8166236,24.991639,20.1,6.8,32.4,,,4.9,,0.0,
2024-02-18,Karachi,-28.8166236,24.991639,25.4,11.1,37.9,,,9.4,,0.0,
2024-02-19,Karachi,-28.8166236,24.991639,27.0,14.4,38.3,,1019.7,15.2,,0.0,
2024-02-20,Karachi,-28.8166236,24.991639,27.8,14.8,39.7,,1017.5,8.3,,0.0,
2024-02-21,Karachi,-28.8166236,24.991639,28.8,16.7,39.4,,1013.8,13.6,,0.0,
2024-02-22,Karachi,-28.8166236,24.991639,29.3,20.6,38.1,,,12.4,,0.0,
2024-02-23,Karachi,-28.8166236,24.991639,29.2,15.1,39.1,,,15.5,,0.0,
2024-02-24,Karachi,-28.8166236,24.991639,25.4,19.3,39.8,,,24.8,,4.1,
2024-02-25,Karachi,-28.8166236,24.991639,25.2,16.6,35.3,,1017.6,12.1,,0.5,
2024-02-26,Karachi,-28.8166236,24.991639,21.5,10.8,35.3,,1019.3,11.5,,0.0,
2024-02-27,Karachi,-28.8166236,24.991639,22.5,10.4,33.7,,,10.4,,0.0,
2024-02-28,Karachi,-28.8166236,24.991639,25.0,13.4,35.0,,,13.4,,0.0,
2024-02-29,Karachi,-28.8166236,24.991639,24.9,19.6,32.9,,1019.2,16.5,,0.2,
2024-03-01,Karachi,-28.8166236,24.991639,25.5,15.9,34.8,,,11.3,,0.5,
2024-03-02,Karachi,-28.8166236,24.991639,26.3,14.7,35.8,,,8.1,,1.0,
2024-03-03,Karachi,-28.8166236,24.991639,26.6,18.4,37.9,,,17.0,,0.0,
2024-03-04,Karachi,-28.8166236,24.991639,23.7,17.8,37.9,,,23.0,,1.0,
2024-03-05,Karachi,-28.8166236,24.991639,17.7,9.2,31.3,,,10.3,,8.9,
2024-03-06,Karachi,-28.8166236,24.991639,19.6,7.6,30.7,,,5.6,,0.0,
2024-03-07,Karachi,-28.8166236,24.991639,23.7,10.3,34.8,,,9.2,,0.0,
2024-03-08,Karachi,-28.8166236,24.991639,23.7,12.0,35.1,,,10.4,,0.0,
2024-03-09,Karachi,-28.8166236,24.991639,25.1,12.9,37.4,,,8.0,,0.0,
2024-03-10,Karachi,-28.8166236,24.991639,26.4,14.0,39.5,,,7.8,,0.0,
2024-03-11,Karachi,-28.8166236,24.991639,27.4,13.0,38.1,,,12.0,,0.0,
2024-03-12,Karachi,-28.8166236,24.991639,28.0,22.5,37.5,,,18.9,,0.0,
2024-03-13,Karachi,-28.8166236,24.991639,27.7,17.1,37.7,,,16.5,,0.0,
2024-03-14,Karachi,-28.8166236,24.991639,21.6,12.2,30.8,,1017.7,11.3,,0.0,
2024-03-15,Karachi,-28.8166236,24.991639,23.5,14.9,35.1,,,12.5,,0.0,
2024-03-16,Karachi,-28.8166236,24.991639,26.2,13.4,38.6,,,13.8,,0.0,
2024-03-17,Karachi,-28.8166236,24.991639,24.8,14.8,36.9,,1019.7,11.8,,0.0,
2024-03-18,Karachi,-28.8166236,24.991639,25.2,11.5,38.3,,1018.4,11.4,,0.0,
2024-03-19,Karachi,-28.8166236,24.991639,28.2,19.2,38.1,,1017.5,17.8,,0.0,
2024-03-20,Karachi,-28.8166236,24.991639,26.8,16.9,37.8,,,10.8,,0.0,
2024-03-21,Karachi,-28.8166236,24.991639,27.4,21.5,35.1,,,12.0,,1.1,
2024-03-22,Karachi,-28.8166236,24.991639,25.2,19.2,33.5,,1020.3,14.8,,0.0,
2024-03-23,Karachi,-28.8166236,24.991639,22.7,17.4,31.6,,,13.4,,0.2,
2024-03-24,Karachi,-28.8166236,24.991639,22.4,17.8,28.6,,,21.3,,0.0,
2024-03-25,Karachi,-28.8166236,24.991639,23.9,17.5,31.7,,,18.7,,0.0,
2024-03-26,Karachi,-28.8166236,24.991639,21.7,17.0,30.6,,,10.6,,1.1,
2024-03-27,Karachi,-28.8166236,24.991639,17.3,15.0,31.5,,,10.5,,16.0,
2024-03-28,Karachi,-28.8166236,24.991639,19.8,13.0,29.0,,,6.7,,0.0,
2024-03-29,Karachi,-28.8166236,24.991639,20.7,12.0,30.0,,1021.4,5.6,,0.0,
2024-03-30,Karachi,-28.8166236,24.991639,21.1,11.0,31.0,,1020.7,9.2,,0.0,
2024-03-31,Karachi,-28.8166236,24.991639,22.8,18.0,30.0,,1022.2,19.4,,0.0,
2024-04-01,Karachi,-28.8166236,24.991639,17.5,15.9,29.0,,1021.6,11.7,,0.0,
2024-04-02,Karachi,-28.8166236,24.991639,22.4,15.4,30.0,,1020.2,7.3,,0.1,
2024-04-03,Karachi,-28.8166236,24.991639,15.1,-26.0,20.7,,,8.2,,2.4,
2024-04-04,Karachi,-28.8166236,24.991639,19.3,15.1,26.6,,1020.0,9.5,,0.2,
2024-04-05,Karachi,-28.8166236,24.991639,20.5,12.4,29.0,,1018.8,7.9,,0.0,
2024-04-06,Karachi,-28.8166236,24.991639,21.7,12.3,31.5,,1017.0,13.5,,0.2,
2024-04-07,Karachi,-28.8166236,24.991639,17.2,15.0,19.4,,,24.9,,17.0,
2024-04-08,Karachi,-28.8166236,24.991639,16.8,10.9,23.9,,,16.3,,47.7,
2024-04-09,Karachi,-28.8166236,24.991639,12.5,6.6,18.4,,,14.0,,0.0,
2024-04-10,Karachi,-28.8166236,24.991639,13.9,7.6,22.4,,,9.9,,0.0,
2024-04-11,Karachi,-28.8166236,24.991639,13.3,6.8,20.9,,,12.8,,0.0,
2024-04-12,Karachi,-28.8166236,24.991639,13.0,3.0,23.5,,,5.9,,0.0,
2024-04-13,Karachi,-28.8166236,24.991639,17.2,10.3,25.9,,1020.2,14.2,,0.1,
2024-04-14,Karachi,-28.8166236,24.991639,17.3,12.7,26.5,,1020.3,20.0,,3.0,
2024-04-15,Karachi,-28.8166236,24.991639,16.2,10.0,24.9,,,16.2,,8.9,
2024-04-16,Karachi,-28.8166236,24.991639,17.2,11.9,24.5,,1022.5,16.5,,4.1,
2024-04-17,Karachi,-28.8166236,24.991639,16.8,12.3,24.4,,,16.4,,15.0,
2024-04-18,Karachi,-28.8166236,24.991639,17.1,10.3,26.1,,1025.3,9.3,,0.0,
2024-04-19,Karachi,-28.8166236,24.991639,18.5,10.1,27.9,,1024.9,5.8,,0.0,
2024-04-20,Karachi,-28.8166236,24.991639,19.8,11.3,29.4,,,9.7,,0.0,
2024-04-21,Karachi,-28.8166236,24.991639,20.8,13.4,30.9,,,14.1,,0.0,
2024-04-22,Karachi,-28.8166236,24.991639,21.3,13.9,30.9,,1018.6,16.7,,0.0,
2024-04-23,Karachi,-28.8166236,24.991639,20.0,10.9,29.6,,1020.3,7.8,,0.0,
2024-04-24,Karachi,-28.8166236,24.991639,20.4,9.8,31.1,,,8.8,,0.0,
2024-04-25,Karachi,-28.8166236,24.991639,20.0,10.0,30.4,,,6.4,,0.0,
2024-04-26,Karachi,-28.8166236,24.991639,16.7,7.7,26.8,,1021.6,11.4,,0.0,
2024-04-27,Karachi,-28.8166236,24.991639,18.3,9.9,27.4,,1024.7,17.3,,0.2,
2024-04-28,Karachi,-28.8166236,24.991639,18.3,13.9,27.8,,,20.8,,13.0,
2024-04-29,Karachi,-28.8166236,24.991639,20.3,15.4,26.7,,,22.7,,0.0,
2024-04-30,Karachi,-28.8166236,24.991639,19.8,13.0,28.8,,,15.5,,0.0,
2024-05-01,Karachi,-28.8166236,24.991639,20.2,11.0,29.0,,1020.4,11.2,,0.0,
2024-05-02,Karachi,-28.8166236,24.991639,18.9,9.4,29.5,,1022.9,6.0,,0.0,
2024-05-03,Karachi,-28.8166236,24.991639,19.6,11.1,29.1,,1025.0,15.2,,0.0,
2024-05-04,Karachi,-28.8166236,24.991639,18.8,11.8,27.6,,1024.2,18.8,,0.0,
2024-05-05,Karachi,-28.8166236,24.991639,18.1,9.7,27.8,,1021.7,13.9,,0.0,
2024-05-06,Karachi,-28.8166236,24.991639,18.4,10.7,28.3,,1020.4,13.6,,0.0,
2024-05-07,Karachi,-28.8166236,24.991639,19.3,12.6,28.6,,,15.0,,0.0,
2024-05-08,Karachi,-28.8166236,24.991639,20.5,13.4,29.8,,1023.1,15.5,,0.0,
2024-05-09,Karachi,-28.8166236,24.991639,20.8,14.8,29.9,,1021.6,16.5,,0.0,
2024-05-10,Karachi,-28.8166236,24.991639,20.0,16.2,27.4,,1018.5,18.7,,0.0,
2024-05-11,Karachi,-28.8166236,24.991639,16.3,7.7,26.0,,,7.0,,0.0,
2024-05-12,Karachi,-28.8166236,24.991639,14.4,2.3,26.5,,,3.4,,0.0,
2024-05-13,Karachi,-28.8166236,24.991639,14.2,5.7,24.4,,1022.9,8.7,,0.0,
2024-05-14,Karachi,-28.8166236,24.991639,17.1,9.5,26.9,,,12.5,,0.0,
2024-05-15,Karachi,-28.8166236,24.991639,17.7,9.4,27.7,,1026.9,8.7,,0.0,
2024-05-16,Karachi,-28.8166236,24.991639,17.3,9.8,28.2,,1027.7,6.0,,0.0,
2024-05-17,Karachi,-28.8166236,24.991639,17.0,7.0,27.9,,1025.5,9.2,,0.0,
2024-05-18,Karachi,-28.8166236,24.991639,16.0,7.6,27.3,,1024.9,7.9,,0.0,
2024-05-19,Karachi,-28.8166236,24.991639,15.7,5.0,26.5,,1025.5,6.4,,0.0,
2024-05-20,Karachi,-28.8166236,24.991639,16.6,6.2,27.9,,1026.3,8.1,,0.0,
2024-05-21,Karachi,-28.8166236,24.991639,17.0,7.4,27.4,,1027.5,8.4,,0.0,
2024-05-22,Karachi,-28.8166236,24.991639,15.6,6.2,26.9,,1026.0,4.0,,0.0,
2024-05-23,Karachi,-28.8166236,24.991639,15.7,6.8,26.7,,1023.9,9.2,,0.0,
2024-05-24,Karachi,-28.8166236,24.991639,15.3,6.4,26.3,,1024.2,7.8,,0.0,
2024-05-25,Karachi,-28.8166236,24.991639,14.9,6.7,25.5,,1024.8,7.1,,0.0,
2024-05-26,Karachi,-28.8166236,24.991639,13.7,4.4,25.1,,1025.5,8.1,,0.0,
2024-05-27,Karachi,-28.8166236,24.991639,12.5,0.4,24.8,,1027.9,5.8,,0.0,
2024-05-28,Karachi,-28.8166236,24.991639,13.7,3.7,24.9,,1027.7,8.4,,0.0,
2024-05-29,Karachi,-28.8166236,24.991639,14.4,7.6,24.3,,1024.2,12.0,,0.0,
2024-05-30,Karachi,-28.8166236,24.991639,15.4,7.6,23.9,,,18.3,,0.0,
2024-05-31,Karachi,-28.8166236,24.991639,14.6,3.7,23.1,,1017.0,11.8,,0.0,
2024-06-01,Karachi,-28.8166236,24.991639,13.2,7.3,20.5,,1017.1,7.7,,0.0,
2024-06-02,Karachi,-28.8166236,24.991639,11.6,6.5,20.9,,,16.7,,2.0,
2024-06-03,Karachi,-28.8166236,24.991639,6.0,0.6,15.2,,,17.3,,8.9,
2024-06-04,Karachi,-28.8166236,24.991639,10.1,3.5,16.9,,,21.1,,0.0,
2024-06-05,Karachi,-28.8166236,24.991639,8.9,0.5,17.0,,,11.3,,0.0,
2024-06-06,Karachi,-28.8166236,24.991639,9.8,4.7,16.4,,,15.7,,0.0,
2024-06-07,Karachi,-28.8166236,24.991639,7.0,1.5,14.1,,,12.2,,0.0,
2024-06-08,Karachi,-28.8166236,24.991639,8.0,-1.4,18.5,,1031.6,9.9,,0.0,
2024-06-09,Karachi,-28.8166236,24.991639,9.5,3.2,18.6,,,11.3,,0.0,
2024-06-10,Karachi,-28.8166236,24.991639,9.8,0.5,17.8,,,9.6,,0.0,
2024-06-11,Karachi,-28.8166236,24.991639,10.7,4.6,18.7,,,16.5,,0.0,
2024-06-12,Karachi,-28.8166236,24.991639,13.1,6.2,23.2,,1025.4,19.6,,0.0,
2024-06-13,Karachi,-28.8166236,24.991639,10.6,1.3,22.0,,1027.3,4.9,,0.0,
2024-06-14,Karachi,-28.8166236,24.991639,11.5,3.0,23.5,,1027.5,5.7,,0.0,
2024-06-15,Karachi,-28.8166236,24.991639,10.9,1.6,22.1,,1026.6,4.7,,0.0,
2024-06-16,Karachi,-28.8166236,24.991639,10.8,0.9,23.0,,1025.0,7.4,,0.0,
2024-06-17,Karachi,-28.8166236,24.991639,13.2,5.5,22.0,,,19.9,,0.0,
2024-06-18,Karachi,-28.8166236,24.991639,9.2,0.3,19.3,,1020.9,6.6,,0.0,
2024-06-19,Karachi,-28.8166236,24.991639,7.8,-2.1,18.8,,1022.1,4.7,,0.0,
2024-06-20,Karachi,-28.8166236,24.991639,10.6,-1.0,21.8,,1025.6,9.6,,0.0,
2024-06-21,Karachi,-28.8166236,24.991639,15.1,8.9,23.8,,1025.5,24.5,,0.0,
2024-06-22,Karachi,-28.8166236,24.991639,14.1,5.6,23.7,,1028.3,12.0,,0.0,
2024-06-23,Karachi,-28.8166236,24.991639,12.8,3.9,22.5,,1030.5,10.5,,0.0,
2024-06-24,Karachi,-28.8166236,24.991639,12.3,3.7,21.4,,1030.9,11.2,,0.0,
2024-06-25,Karachi,-28.8166236,24.991639,11.0,2.6,21.0,,,5.6,,0.0,
2024-06-26,Karachi,-28.8166236,24.991639,10.3,0.1,21.3,,1031.7,6.6,,0.0,
2024-06-27,Karachi,-28.8166236,24.991639,10.7,2.5,21.0,,1031.9,10.8,,0.0,
2024-06-28,Karachi,-28.8166236,24.991639,11.7,1.3,19.0,,1028.4,14.3,,0.0,
2024-06-29,Karachi,-28.8166236,24.991639,15.5,9.3,23.4,,1022.2,14.3,,0.0,
2024-06-30,Karachi,-28.8166236,24.991639,14.5,8.9,23.3,,1020.9,15.9,,0.0,
2024-07-01,Karachi,-28.8166236,24.991639,15.8,8.8,23.8,,1022.5,17.7,,0.0,
2024-07-02,Karachi,-28.8166236,24.991639,13.4,6.0,24.3,,1021.8,16.6,,1.0,
2024-07-03,Karachi,-28.8166236,24.991639,10.2,3.4,23.4,,1019.4,12.1,,0.0,
2024-07-04,Karachi,-28.8166236,24.991639,7.1,0.2,14.6,,1022.9,11.8,,0.0,
2024-07-05,Karachi,-28.8166236,24.991639,5.0,-2.3,14.4,,1024.4,14.9,,0.0,
2024-07-06,Karachi,-28.8166236,24.991639,6.0,-4.9,17.2,,1023.3,9.7,,0.0,
2024-07-07,Karachi,-28.8166236,24.991639,11.4,6.2,20.4,,1013.2,28.6,,0.0,
2024-07-08,Karachi,-28.8166236,24.991639,3.8,-3.2,8.9,,1019.6,21.8,,0.9,
2024-07-09,Karachi,-28.8166236,24.991639,4.8,-5.1,14.4,,1022.2,16.8,,0.0,
2024-07-10,Karachi,-28.8166236,24.991639,11.7,3.8,23.0,,1021.1,16.8,,0.0,
